# darshan log version: 3.41
# compression method: ZLIB
# exe: /mnt/IOLustre/io500/io500 Trace_Dataset/ior-hard/ior-hard_api_MPIIO_segmentCount_100000_collective_True__1.ini --timestamp 2024.03.22-00.54.07 --mode=extended
# uid: 0
# jobid: 3616129
# start_time: 1711083248
# start_time_asci: Fri Mar 22 00:54:08 2024
# end_time: 1711083840
# end_time_asci: Fri Mar 22 01:04:00 2024
# nprocs: 4
# run time: 591.4516
# metadata: lib_ver = 3.4.2
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 346 bytes (compressed)
# record table: 451 bytes (compressed)
# POSIX module: 243 bytes (compressed), ver=4
# MPI-IO module: 0 bytes (compressed), ver=3
# LUSTRE module: 101 bytes (compressed), ver=1
# STDIO module: 208 bytes (compressed), ver=2
# DXT_POSIX module: 8523196 bytes (compressed), ver=1
# HEATMAP module: 2529 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/mnt/IOLustre	lustre
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/boot/efi	vfat
# mount entry:	/client	ext4
# mount entry:	/home	ext4
# mount entry:	/boot	ext4
# mount entry:	/dev	devtmpfs
# mount entry:	/var	ext4
# mount entry:	/	ext4

# description of columns:
#   <module>: module responsible for this I/O record.
#   <rank>: MPI rank.  -1 indicates that the file is shared
#      across all processes and statistics are aggregated.
#   <record id>: hash of the record's file path
#   <counter name> and <counter value>: statistical counters.
#      A value of -1 indicates that Darshan could not monitor
#      that counter, and its value should be ignored.
#   <file name>: full file path for the record.
#   <mount pt>: mount point that the file resides on.
#   <fs type>: type of file system that the file resides on.

# *******************************************************
# POSIX module data
# *******************************************************

# description of POSIX counters:
#   POSIX_*: posix operation counts.
#   READS,WRITES,OPENS,SEEKS,STATS,MMAPS,SYNCS,FILENOS,DUPS are types of operations.
#   POSIX_RENAME_SOURCES/TARGETS: total count file was source or target of a rename operation
#   POSIX_RENAMED_FROM: Darshan record ID of the first rename source, if file was a rename target
#   POSIX_MODE: mode that file was opened in.
#   POSIX_BYTES_*: total bytes read and written.
#   POSIX_MAX_BYTE_*: highest offset byte read and written.
#   POSIX_CONSEC_*: number of exactly adjacent reads and writes.
#   POSIX_SEQ_*: number of reads and writes from increasing offsets.
#   POSIX_RW_SWITCHES: number of times access alternated between read and write.
#   POSIX_*_ALIGNMENT: memory and file alignment.
#   POSIX_*_NOT_ALIGNED: number of reads and writes that were not aligned.
#   POSIX_MAX_*_TIME_SIZE: size of the slowest read and write operations.
#   POSIX_SIZE_*_*: histogram of read and write access sizes.
#   POSIX_STRIDE*_STRIDE: the four most common strides detected.
#   POSIX_STRIDE*_COUNT: count of the four most common strides.
#   POSIX_ACCESS*_ACCESS: the four most common access sizes.
#   POSIX_ACCESS*_COUNT: count of the four most common access sizes.
#   POSIX_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   POSIX_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   POSIX_F_*_START_TIMESTAMP: timestamp of first open/read/write/close.
#   POSIX_F_*_END_TIMESTAMP: timestamp of last open/read/write/close.
#   POSIX_F_READ/WRITE/META_TIME: cumulative time spent in read, write, or metadata operations.
#   POSIX_F_MAX_*_TIME: duration of the slowest read and write operations.
#   POSIX_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   POSIX_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: POSIX_OPENS counter includes both POSIX_FILENOS and POSIX_DUPS counts

# WARNING: POSIX counters related to file offsets may be incorrect if a file is simultaneously accessed by both POSIX and STDIO (e.g., using fileno())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}, CONSEC_{READS|WRITES}, SEQ_{READS|WRITES}, {MEM|FILE}_NOT_ALIGNED, STRIDE*_STRIDE

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_64	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_65	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_66	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_67	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_68	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_69	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_70	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_71	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_72	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_73	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_74	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_75	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_76	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_77	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_78	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_79	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_80	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_81	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_82	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_83	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_84	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_85	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_86	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_87	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_88	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_89	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_90	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_91	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_92	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_93	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_94	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_95	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_96	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_97	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_98	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_99	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_100	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_101	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_102	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_103	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_104	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_105	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_106	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_107	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_108	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_109	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_110	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_111	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_112	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_113	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_114	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_115	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_116	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_117	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_118	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_119	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_120	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_121	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_122	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_123	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_124	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_125	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_126	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_127	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_128	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_129	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_130	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_131	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_132	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_133	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_134	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_135	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_136	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_137	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_138	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_139	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_140	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_141	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_142	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_143	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_144	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_145	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_146	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_147	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_148	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_149	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_150	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_151	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_152	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_153	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_154	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_155	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_156	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_157	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_158	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_159	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_160	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_161	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_162	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_163	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_164	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_165	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_166	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_167	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_168	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_169	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_170	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_171	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_172	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_173	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_174	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_175	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_176	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_177	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_178	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_179	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_180	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_181	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_182	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_183	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_184	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_READ_BIN_185	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_0	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_1	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_2	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_3	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_4	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_5	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_6	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_7	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_8	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_9	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_10	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_11	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_12	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_13	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_14	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_15	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_16	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_17	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_18	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_19	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_20	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_21	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_22	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_23	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_24	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_25	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_26	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_27	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_28	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_29	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_30	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_31	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_32	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_33	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_34	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_35	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_36	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_37	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_38	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_39	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_40	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_41	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_42	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_43	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_44	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_45	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_46	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_47	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_48	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_49	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_50	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_51	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_52	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_53	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_54	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_55	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_56	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_57	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_58	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_59	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_60	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_61	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_62	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_63	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_64	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_65	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_66	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_67	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_68	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	3	3989511027826779520	HEATMAP_WRITE_BIN_69	0	heatmap:STDIO	UNKNOWN	UNKNOWN
